date,AAPL,MSFT,NVDA,AMZN,TSLA,GOOGL,META,JPM
2026-03-12,0.4787694872780755,0.3334796488274387,0.6894707355150081,0.4604931592385083,0.5852876498043894,0.46442104121967387,0.42808004904423885,0.572668444893948
2026-03-13,0.4869327288288365,0.33821174943641036,0.6936617875548343,0.4636116383933805,0.6044144102540805,0.4652093383686632,0.437343525311147,0.5688285068435487
2026-03-16,0.49709605001892665,0.3497921245181867,0.6989924975355812,0.47832834194589663,0.6282512979908408,0.4727506129435581,0.45727644552102337,0.5731204004616489
2026-03-17,0.49444877694219036,0.35946655656523224,0.6817202414509509,0.4824393906503911,0.6114148761816723,0.4442596216065749,0.45111497475369305,0.5843261730701826
2026-03-18,0.5097278631912426,0.36090926311594673,0.6694993919257779,0.4904999479875725,0.6015808222155965,0.4413242067862766,0.44118551329897726,0.568838704125996
2026-03-19,0.5074841634965691,0.3586026726663177,0.6657409373957912,0.49120319670325446,0.6025713668941163,0.43216452438136477,0.45070061790563354,0.5615467177386816
2026-03-20,0.5061290973390612,0.3701762955829663,0.6783539148634412,0.49683706344410916,0.6128609702915702,0.4562049804268733,0.4626890412282286,0.5379049954412918
2026-03-23,0.5153906290940623,0.3688774398136678,0.6802921095778105,0.5078176233222623,0.6330349335821334,0.4484903025696979,0.4714702322645482,0.5426290043196073
2026-03-24,0.5121943045719292,0.36900000998681043,0.6827662046810618,0.5091358716813048,0.6292630880401,0.43488934654234634,0.4719565480806997,0.5330618898586765
2026-03-25,0.5135792036705648,0.3666405898344473,0.6877280651386123,0.5167648866091812,0.6362571618372673,0.43526477343616865,0.47286160431100077,0.5385300450104487
2026-03-26,0.48958301517669744,0.3689720067527735,0.7075040882545461,0.5275363578624219,0.6565341767899753,0.4823408208326468,0.5283310646680746,0.539936337794973
2026-03-27,0.5017111124337957,0.3865092013525208,0.7098579760609662,0.5574628746359379,0.6655854932612421,0.5059421836638115,0.5520547493740338,0.5669006430197259
2026-03-30,0.5025927967062567,0.3832561257131037,0.7113835012178047,0.5533517450850637,0.665438698339076,0.5078477488617956,0.5436745368896059,0.5660599583146045
2026-03-31,0.5463343501779887,0.4372675426765693,0.7438645053208573,0.5970877495948351,0.7076682771090539,0.5925970787498247,0.6089020391178721,0.6144094468050343
2026-04-01,0.5666852496145491,0.4356252607063578,0.7494247717229174,0.594587672708534,0.7092059527628461,0.5977959813987204,0.6087981698355382,0.6100395185004522
2026-04-02,0.5901052256422927,0.4305746851779931,0.7550101720702604,0.5904443962921329,0.7122674068845677,0.6042395809336228,0.6082332570919591,0.6099177311670275
2026-04-06,0.5924933359712021,0.4354959849110482,0.7575384242699678,0.5954680169222709,0.6984130325112983,0.6258994328658185,0.6057656113133777,0.6140489907349553
2026-04-07,0.5818544959608432,0.4364571909964974,0.7639029627877006,0.6005225347960906,0.6961981332287461,0.6232352089295463,0.6060680383605354,0.6150961304611927
2026-04-08,0.5988250221706432,0.42784127822298096,0.7584807361061535,0.6291721558268103,0.638052466662275,0.6569551976171529,0.6451926535902011,0.6548245558643059
2026-04-09,0.5998348074256905,0.4269519817571715,0.7595253333295211,0.6177057053815652,0.6398322289353668,0.6572006077113872,0.6524399313289497,0.6633073252711318
2026-04-10,0.6007042865724006,0.4265175600243323,0.7526007913313522,0.6130220369535795,0.6377755875231543,0.662569743244247,0.6528123090191197,0.6957343594556619
2026-04-13,0.5892045766649886,0.43845266710308556,0.7470649944840742,0.6111311970280087,0.6388028072862221,0.6682562194035662,0.6496213414430158,0.6979831361574442
2026-04-14,0.583011012046953,0.452946634167709,0.7555886371699209,0.6231676915253138,0.64981739286654,0.6825716772734266,0.6596929560915454,0.6759020002538009
2026-04-15,0.5890172749659598,0.46249076181366566,0.7564165036264698,0.6186042684421901,0.6355901857205335,0.6859353508817098,0.6610158667165018,0.655793608157
2026-04-16,0.5485399065970852,0.4645476295166689,0.7375497774223196,0.5961778155997218,0.6135384106542643,0.6716731083234114,0.6561388120951944,0.6283702460755318
2026-04-17,0.5647177057325052,0.4924458018879172,0.7331437281810183,0.5974822853064268,0.6143029689163506,0.6704603572064199,0.6572019023889442,0.6321518855845724
2026-04-20,0.5610310982012466,0.49047807794702447,0.7322365879410735,0.5962552864967675,0.616666687611526,0.6695026259277249,0.6623073610496795,0.615450735908516
2026-04-21,0.5659991341680544,0.48698671902926066,0.7360407964407932,0.5943302755057289,0.6190348767403157,0.6740592127323494,0.6630056871088941,0.628425959129424
2026-04-22,0.5768520983665217,0.4934801867365395,0.7416804544086145,0.6039929466242676,0.6354077167556078,0.6788184769448715,0.6605301441684527,0.6204731317643747
2026-04-23,0.5745921437780274,0.49176447642199916,0.7419669528272012,0.6041691429064243,0.637612410820103,0.6780608725414167,0.66225391209956,0.6234837481894123
2026-04-24,0.563465099657975,0.4984143746456726,0.7443965075676716,0.6090486276017429,0.6387819159387355,0.6820493714942842,0.6660683183808086,0.6081117270060082
2026-04-27,0.5610650695827352,0.594052764870215,0.7333659038076326,0.6054789770290652,0.6432734130862768,0.6816055912210173,0.7750821878925644,0.6198261788443917
2026-04-28,0.5538367175528346,0.5846336599493059,0.7343773344460798,0.6052682466082769,0.6639348944600764,0.6812142601938471,0.7788559275465001,0.6187094135194606
2026-04-29,0.5636311301276349,0.5952207413450431,0.7528053032698174,0.6013537386545236,0.6741316022640536,0.6799983907895981,0.786731231466366,0.6165874289969058
2026-04-30,0.5654537855199634,0.525045346252128,0.6842031725869722,0.5951078627515177,0.6860222866172374,0.6263401501971136,0.6450896291510544,0.6591189509923624
2026-05-01,0.5826868635404511,0.5304810902894084,0.6826535735661186,0.5927123472451717,0.6839286377337365,0.6234202771005088,0.6422934119698064,0.6666463212999076
2026-05-04,0.5912795356449757,0.5072867073928443,0.6803359473506662,0.5668415234004294,0.6753811605708909,0.627066240748547,0.653468409160073,0.6558391569053561
2026-05-05,0.6001344672284017,0.48647058882701544,0.6433112512313959,0.7460622637366724,0.6523847753885698,0.7024159508439225,0.6827005443801495,0.6291150243070837
2026-05-06,0.6137874738211968,0.48715123383325387,0.656586831500716,0.7437007023632861,0.6589513676634412,0.70896559153668,0.6826315848527011,0.641104492200583
2026-05-07,0.6127293209233345,0.47632012697966214,0.6471438891161995,0.7428864552928591,0.6469911004246441,0.7094161120032499,0.6782275032468184,0.6335676920303028
2026-05-08,0.6191304672438623,0.46482974325950144,0.6511411427659995,0.7443528678199612,0.6513940542293332,0.7155208918264376,0.6688582870684275,0.6245541601477763
2026-05-11,0.5906646945012478,0.46482276486172497,0.6459295979539351,0.7240893547580104,0.6317674124023308,0.7020417849980186,0.657462543194157,0.6007839520515832
2026-05-12,0.6001477865228306,0.46611505242565965,0.649960357974308,0.7240211818522109,0.6305465508993859,0.7045394419571461,0.6558592324701581,0.5877774834154532
2026-05-13,0.6215420765364297,0.4638226355105921,0.6519895060609934,0.7259030362749139,0.6346253441319121,0.7043586308460229,0.6571414726513536,0.5780121914732246
2026-05-14,0.615982684941707,0.46610116999152884,0.6522514039079335,0.7077599755066333,0.6297577676411604,0.6969619665636665,0.6554714660921946,0.5739351044352358
2026-05-15,0.5965517405460563,0.40615505449695705,0.6670882570363419,0.7118911633757906,0.6465298370456758,0.6984571211972161,0.6514838389970742,0.5740509602095849
2026-05-18,0.5926215300186886,0.40946069913047123,0.6661826063025643,0.7099715328166876,0.6452238303872708,0.6991562977182846,0.64907634124889,0.5657678260466485
2026-05-19,0.6010236660712219,0.39490024697709203,0.6815857075856558,0.7052880656819005,0.6392302320286372,0.7007892679304619,0.6433511880756007,0.561657686059117
2026-05-20,0.6017487988045481,0.3941981835204452,0.6828124577661128,0.707844110964638,0.6428239911479602,0.7006550160422058,0.6419560719640309,0.5738992145542086
2026-05-21,0.5994797202043909,0.3827120595641076,0.6762120535709754,0.7069375398385646,0.6393714435972477,0.7014994106955682,0.637804601377349,0.5681196942546578
2026-05-22,0.597852940740063,0.3851287831215383,0.6736397380889115,0.6972716399563222,0.6358932384625369,0.6909575477042661,0.6444942438421735,0.5819567133028438
2026-05-26,0.5997870406035761,0.3714693922581708,0.6718477728404997,0.6971431147007946,0.6355501842882846,0.7020422306351386,0.6424806562687223,0.5772706730819404
2026-05-27,0.5974718748109472,0.3758092386465632,0.6813657776947892,0.6876208150133465,0.6321993100836883,0.7062324945251781,0.6274947298114228,0.5670797870327697
2026-05-28,0.5961327424356864,0.3969521743956965,0.678227950510533,0.6922941774944641,0.6237757839494121,0.7027020428682389,0.6356754469196729,0.5811127254703223
2026-05-29,0.6040247000331964,0.37304825070622166,0.6717141381264189,0.6903401470647983,0.6185158844628814,0.6944095942073268,0.6327325218121673,0.5838592427687479
2026-06-01,0.5833904798605151,0.38288043445016945,0.6440870505330669,0.6690778946486817,0.5996680142055975,0.6888824923500841,0.608030752065727,0.5740573103064911
2026-06-02,0.5537350671310833,0.36807661881996856,0.6287829315651239,0.6470309613736005,0.5896739125553877,0.6720148074164223,0.6017661916982674,0.5557401741483389
2026-06-03,0.561255891651724,0.38624839522104004,0.6323041235618547,0.6587884572887824,0.5865323994630803,0.6692833899364478,0.5576720780630771,0.5541836526440338
2026-06-04,0.5621051305963867,0.38431609157800745,0.6361158095629843,0.6597893982481321,0.5839318935979847,0.6626984532423701,0.5622557392734893,0.5360936684074084
2026-06-05,0.5689186441053222,0.4176874408157836,0.6838366076497521,0.6808260759906043,0.6407788348914953,0.6417734464388812,0.6019082170938865,0.4837746781289386
2026-06-08,0.5345911373343213,0.4152968598467525,0.6825228183372806,0.6753551111204632,0.6175601611095335,0.6324986272201774,0.5939804799132019,0.46329092911440417
2026-06-09,0.5156604617543178,0.41308416782986007,0.6793301428344025,0.6737632023034594,0.6183052073933505,0.6309240329749446,0.5869533966685252,0.4626850285424331
2026-06-10,0.4949290833613086,0.4183428129599997,0.6923020209232834,0.6833298378407947,0.6322348105587411,0.6399577310065385,0.587022599951906,0.4706848782771718
2026-06-11,0.5024542543276597,0.38389058267565035,0.6964927505152763,0.685820935550971,0.6475891226145206,0.6291373566317082,0.5724345184504993,0.48158398360567206
2026-06-12,0.46927844614120273,0.3690318524487174,0.7009662332536333,0.6643331729670371,0.6491603908861802,0.6292700904909814,0.5750173492537921,0.49484045616912886
2026-06-15,0.4809336161628746,0.38539824934632044,0.7090478680980937,0.6764932326820912,0.6438094236636928,0.6377259238741004,0.5923976416050591,0.4728930242896284
2026-06-16,0.4720288283102237,0.3760898687176022,0.7014327386656569,0.6689813506302609,0.6353355898057937,0.6207177899371439,0.5783296122125243,0.41476087228450825
2026-06-17,0.4779485805550102,0.4063930193202393,0.6995501038183143,0.6799425880003566,0.633776617273754,0.6365153331312354,0.5952975368024079,0.39282611305230364
2026-06-18,0.4790262034602894,0.4001006856415987,0.701660859657358,0.6787346352478337,0.6383325953531236,0.6402922299230736,0.5953269831598955,0.36911812684542256
2026-06-22,0.48103477721313576,0.407231688516379,0.7023440904036021,0.6645176319107966,0.6319932600719376,0.631358829765931,0.5979157687379317,0.35174575120044554
2026-06-23,0.5039215643259305,0.3623053368498303,0.6998683352414575,0.6347754810010569,0.6405777882415745,0.6095156996245877,0.544147219085193,0.31161148269744854
2026-06-24,0.4847737869738667,0.3378324423908424,0.6976767868775929,0.6062400192492495,0.6349324873228727,0.5972346308926004,0.5199732390370805,0.2564863018035639
2026-06-25,0.42246650577314643,0.33745690325257,0.6935439397996853,0.6000857963291801,0.6323635689437264,0.596407766625971,0.5292456340219854,0.2573801369901144
2026-06-26,0.3351291850962167,0.22803783486656148,0.6691382410813135,0.5389612523371885,0.5978374994251301,0.5631047110126443,0.4485000642431778,0.18609200710838225
2026-06-29,0.30998294014631445,0.2092753275292201,0.6648209324434007,0.5555030749981723,0.6185298390526076,0.5827639662699627,0.45750887000241997,0.17915718716609697
2026-06-30,0.31905305187007876,0.21551308068894592,0.6690323462657317,0.5470701437543264,0.6372412332579296,0.5837127367190027,0.4563287101905278,0.17130112533943676
2026-07-01,0.3090997872025633,0.20398212895865872,0.670710377362738,0.5398911847493261,0.6427454459711082,0.579284954611527,0.39711423018364184,0.15987676041031187
2026-07-02,0.27708622742020117,0.19832900203823448,0.6720243349025657,0.5391795921850893,0.6206442980794105,0.5845663787055895,0.39755150929104727,0.16120559708640225
2026-07-06,0.2554706570079333,0.1934680011011032,0.6779079401226927,0.508660342760199,0.6823727527900524,0.563023497575201,0.3401909215479588,0.07207108020269692
2026-07-07,0.2596208593833897,0.19155784645871746,0.670302618726366,0.5128432401681476,0.686380928393047,0.5613347884502524,0.31886619795703286,0.06546648711558697
2026-07-08,0.2551537954852096,0.19547110035393087,0.6549061698438152,0.5253093551993774,0.6901296356767569,0.5636855130392168,0.3242190087352615,0.08041445815128181
2026-07-09,0.26802075111141876,0.1751309162823189,0.6501286937817892,0.5295705738080679,0.6959887029243378,0.5503305794734189,0.33618937136944177,0.0806611165624242
2026-07-10,0.2751921215959731,0.15711215945023246,0.6349174257380219,0.5071801315118333,0.6897075060678483,0.5324924708451,0.3135449746839738,0.09732882227949204
2026-07-13,0.25569839063377114,0.1193520871126536,0.6423610187913725,0.4971146110131165,0.699296278082249,0.5341737065523681,0.3171767188458469,0.12510125376196318
2026-07-14,0.25542068557285785,0.11376603446806258,0.6377104158983163,0.49666610247336496,0.7005051021311424,0.5354683623722056,0.31750866134756567,0.1287412521797913
2026-07-15,0.23711989398642314,0.11401482702759809,0.6355806741964165,0.4979273052697644,0.6930612601321315,0.5288525166901671,0.31233497423523526,0.13522754174427018
2026-07-16,0.22725036237695934,0.10141663369691764,0.641018706756354,0.5033566474533713,0.6919253940250752,0.532814691059312,0.3172023766559226,0.15639390202471656
2026-07-17,0.20791498600164893,0.12931190482207755,0.6456569081907125,0.5169797845297386,0.6951370276040207,0.5378318868128886,0.3325561361763806,0.15245270906239528
2026-07-20,0.1919670453832202,0.10614786032745283,0.6437258855644763,0.5007071570700977,0.6995409543895962,0.5248252247977686,0.32982374160260003,0.158212551199776
2026-07-21,0.1904923638628531,0.08285221507791256,0.6456077465499356,0.4891722301848386,0.7019547399410637,0.5103531355845514,0.3209652187993205,0.17045462805417133
2026-07-22,0.20338712478855114,0.0720481284909805,0.6327815083777651,0.48069667238305475,0.703638574979823,0.5061475208516575,0.3139356053530753,0.18325889474708687
2026-07-23,0.22525466731397079,0.09612644624072222,0.6424670293162872,0.5131304387749539,0.6878987556200388,0.5367831271045503,0.333799733329535,0.17320863533514883
2026-07-24,0.22726721930734137,0.10326150906266322,0.6391597384343726,0.5124996925390795,0.6873910355938437,0.5385222535877694,0.3304519463213333,0.17191433540795248
2026-07-27,0.2262194580335842,0.10106095308144096,0.6222501681351236,0.5165645009173927,0.6871708137440025,0.5341849267272639,0.3304090986292805,0.17085203814331731
2026-07-28,0.22889188120916276,0.14317629987762823,0.681330265013935,0.5129699194199006,0.6831968882207275,0.5380706977706495,0.42835018236875744,0.1592932988443307
2026-07-29,0.2347731227699237,0.1454576310355009,0.6952147139437196,0.5206570022336855,0.6822844781002965,0.5036400386446873,0.4310531557353222,0.22803037025473172
2026-07-30,0.19054069041300573,0.2672416692903477,0.7019496971303851,0.5636799537890244,0.6921963287820205,0.4778114999252281,0.2995000886035201,0.24636969128920214
2026-07-31,0.1004540630399532,0.2820558838872467,0.7161803156190439,0.4701653979236115,0.698223121753936,0.47305990144915766,0.31539910626060597,0.24381677549852174
